url,domain,title,date,clean_text,label,label_reason
https://momsmoney.kontan.co.id/news/harga-emas-stabil-tinggi-pedagang-tunggu-petunjuk-dari-data-inflasi-as,momsmoney.kontan.co.id,"Harga Emas Stabil Tinggi, Pedagang Tunggu Petunjuk dari Data Inflasi AS",2025-01-15,"harga emas hari ini di pasar global stabil menjelang rilis data inflasi utama as, yang mungkin memberikan petunjuk lebih lanjut mengenai jalur pelonggaran moneter federal reserves. mengutip data bloomberg, rabu (15/1) pukul 11.18 wib, harga emas spot diperdagangkan di level us$ 2.675,81 per troi ons. logam mulia bergulir tipis dari level penutupan kemarin us$ 2.677,46 per troi ons. harga emas bertahan di level tinggi setelah naik 0,5% pada sesi kemarin, saat sebuah laporan menunjukkan indeks harga produsen bulan desember di luar dugaan mendingin. namun, beberapa komponen, yang juga termasuk ukuran inflasi pilihan the fed, seperti pengeluaran konsumsi pribadi yang akan dirilis akhir bulan ini, sebenarnya beragam.",Neutral,"Berita ini membahas harga emas global dan data inflasi Amerika Serikat, bukan inflasi Indeks Harga Konsumen (CPI) di Indonesia."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-17-maret-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (17 Maret 2025)",2025-03-17,"senin (17 maret 2025), grafik harga emas 24 karat antam menunjukkan harga emas hari ini naik rp 2.000 per gram, dari sebelumnya rp 1.739.000 per gram menjadi rp 1.741.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga menunjukkan harga emas hari ini naik rp 2.000 per gram, dari sebelumnya rp 1.588.000 per gram menjadi rp 1.590.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 151.000 per gram. selama ini antam menetapkan dua macam harga emas batangan produksinya: harga emas dan harga beli kembali (buyback).",Neutral,Kenaikan harga emas sebagai aset investasi tidak secara langsung berkorelasi dengan perubahan inflasi Indeks Harga Konsumen (CPI) di Indonesia.
https://investasi.kontan.co.id/news/harga-emas-antam-logam-turun-rp-28000-per-gram-hari-ini-rabu-285,investasi.kontan.co.id,Harga Emas Antam Logam Turun Rp 28.000 Per Gram Hari Ini Rabu (28/5),2025-05-28,"harga emas antam logam mulia terbaru hari ini rabu, 28 mei 2025 mengalami penurunan. harga emas antam hari ini ukuran paling kecil mulai dari 0,5 gram turun dan saat ini dibanderol rp 997.500. harga emas antam ukuran tersebut turun rp 14.000 dari hari selasa (27/5/2025). begitupun, untuk harga emas antam ukuran 1 gram juga turun dan dihargai rp 1.895.000 diluar pajak.",Neutral,Penurunan harga emas sebagai aset investasi tidak langsung menunjukkan tren deflasi atau inflasi pada Indeks Harga Konsumen (CPI) di Indonesia.
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-28-mei-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (28 Mei 2025)",2025-05-28,"rabu (28 mei 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini turun rp 28.000 per gram, dari sebelumnya rp 1.923.000 per gram menjadi rp 1.895.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga turun rp 28.000 per gram, dari sebelumnya rp 1.767.000 per gram menjadi rp 1.739.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 156.000 per gram.",Neutral,"Pergerakan harga emas tidak secara langsung mempengaruhi Indeks Harga Konsumen (CPI) karena emas adalah aset investasi, bukan barang konsumsi utama."
https://momsmoney.kontan.co.id/news/harga-emas-pegadaian-hari-ini-6-mei-2025-antam-dan-ubs-kompak-naik,momsmoney.kontan.co.id,Harga Emas Pegadaian Hari Ini 6 Mei 2025: Antam dan UBS Kompak Naik,2025-05-06,harga emas antam dan ubs di pegadaian hari ini selaa (6/5/2025) kompak bergerak naik. harga emas antam 1 gram di pegadaian hari ini rp 1.982.000 atau naik rp 3.000 dibandingkan dengan hari sebelumnya. sementara harga emas ubs 1 gram hari ini di pegadaian rp 1.937.000 atau naik rp 7.000 dibanding hari sebelumnya.,Neutral,"Pergerakan harga emas tidak secara langsung mempengaruhi Indeks Harga Konsumen (CPI) karena emas adalah aset investasi, bukan barang konsumsi utama."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-6-mei-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (6 Mei 2025)",2025-05-06,"selasa (6 mei 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini naik rp 26.000 per gram, dari sebelumnya rp 1.905.000 per gram menjadi rp 1.931.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga menunjukkan harga naik rp 26.000 per gram, dari sebelumnya rp 1.754.000 per gram menjadi rp 1.780.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 151.000 per gram.",Neutral,"Pergerakan harga emas tidak secara langsung mempengaruhi Indeks Harga Konsumen (CPI) karena emas adalah aset investasi, bukan barang konsumsi utama."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-7-april-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (7 April 2025)",2025-04-07,"senin (7 april 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini turun rp 23.000 per gram, dari sebelumnya rp 1.781.000 per gram menjadi rp 1.758.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga menujukkan harga buyback hari ini turun rp 25.000 per gram, dari sebelumnya rp 1.633.000 per gram menjadi rp 1.608.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 150.000 per gram. selama ini antam menetapkan dua macam harga emas batangan produksinya: harga emas dan harga beli kembali (buyback).",Neutral,"Pergerakan harga emas tidak secara langsung mempengaruhi Indeks Harga Konsumen (CPI) karena emas adalah aset investasi, bukan barang konsumsi utama."
https://insight.kontan.co.id/news/bullion-bank-era-baru-bisnis-emas-kala-harga-melesat,insight.kontan.co.id,Bullion Bank Era Baru Bisnis Emas Kala Harga Melesat,2025-02-25,"sehari lagi, indonesia akan memiliki bank emas alias bullion bank. jika tak ada aral melintang, presiden prabowo subianto akan meresmikan bullion bank pada rabu (26/2) ini. bank emas ini hadir di tengah melejitnya harga emas. kemarin, per pukul 21.04 wib, harga emas spot sempat mencapai us$ 2.956,19 per ons troi. ini rekor harga intraday tertinggi sepanjang sejarah. per pukul 21.44 wib, harga terkoreksi ke us$ 2.948,12 per ons troi.",Neutral,"Meskipun harga emas melejit, emas adalah aset investasi dan bukan bagian dari keranjang barang dan jasa yang diukur dalam Indeks Harga Konsumen (CPI)."
https://pusatdata.kontan.co.id/news/sebulan-harga-emas-antam-naik-496persen-hari-ini-naik-27-maret-2025,pusatdata.kontan.co.id,"Sebulan Harga Emas Antam Naik 4,96Persen, Hari Ini Naik (27 Maret 2025)",2025-03-27,"harga emas hari ini di butik emas logam mulia aneka tambang tbk (antm) naik rp 7.000 per gram pada kamis (27/3). berikut tabel harga emas hari ini dalam pecahan lainnya, belum termasuk pajak. sumber : logam mulia",Neutral,Kenaikan harga emas adalah pergerakan harga aset spesifik dan tidak secara langsung mencerminkan perubahan inflasi CPI secara umum.
https://keuangan.kontan.co.id/news/harga-logam-mulia-diprediksi-naik-kinerja-gadai-emas-pegadaian-kian-moncer,keuangan.kontan.co.id,"Harga Logam Mulia Diprediksi Naik, Kinerja Gadai Emas Pegadaian Kian Moncer",2025-01-01,"n.co.id pada selasa (31/12). zulfan juga menambahkan bahwa selama momen natal dan tahun baru (nataru) 2024, emas masih mendominasi hingga 98% dari total pinjaman gadai yang berhasil ditransaksikan. ""karena itu, fokus kami di tahun 2025 adalah meningkatkan bisnis di luar gadai emas, seperti menambah variasi jenis barang jaminan, memperluas saluran layanan melalui agen, serta meningkatkan layanan digital, termasuk layanan gadai dari rumah,"" jelas zulfan.",Neutral,Berita ini membahas strategi bisnis pegadaian dan tidak memberikan informasi tentang pergerakan harga atau tekanan inflasi/deflasi.
https://investasi.kontan.co.id/news/harga-emas-antam-logam-mulia-hari-ini-naik-rp-5000-per-gram-selasa-106,investasi.kontan.co.id,Harga Emas Antam Logam Mulia Hari Ini Naik Rp 5.000 Per Gram Selasa (10/6),2025-06-10,"harga emas antam logam mulia terbaru hari ini selasa, 10 juni 2025 mengalami sedikit kenaikan. harga emas antam hari ini ukuran paling kecil mulai dari 0,5 gram naik dan saat ini dibanderol rp 1.004.500. harga emas antam ukuran tersebut naik rp 2.500 dari hari senin (9/6/2025). begitupun, untuk harga emas antam ukuran 1 gram juga naik dan dihargai rp 1.909.000 diluar pajak.",Neutral,Kenaikan harga emas adalah pergerakan harga aset spesifik dan tidak secara langsung mencerminkan perubahan inflasi CPI secara umum.
https://pressrelease.kontan.co.id/news/mendag-busan-menko-pangan-pantau-pasar-pabaeng-baeng-makassar-pasokan-bapok-cukup,pressrelease.kontan.co.id,"Mendag Busan & Menko Pangan Pantau Pasar Pabaeng-Baeng Makassar, Pasokan Bapok Cukup",2025-01-17,"mendag busan & menko pangan pantau pasar pabaeng-baeng makassar, pasokan bapok cukup sumber: pressrelease.id | editor: ignatia maria sri sayekti kontan.co.id - menteri perdagangan budi santoso, atau mendag busan, bersama menteri koordinator bidang pangan zulkifli hasan memantau harga dan pasokan barang kebutuhan pokok (bapok) di pasar pabaeng-baeng, makassar, sulawesi selatan, pada jumat, (17/1). dalam kunjungan ini, terpantau pasokan bapok stabil dan harga sejumlah komoditas bapok lebih rendah dibandingkan dengan daerah lain, termasuk jawa. ""harga-harga bapok di makassar saat ini terpantau stabil, bahkan lebih rendah dibandingkan kotakota lain di pulau jawa. harga ayam terpantau rp35.000 per kilogram, telur rp28.000 per kilogram, beras juga stabil,"" ujar menko pangan zulkifli hasan. mendag busan menambahkan, kementerian perdagangan terus memantau serta berkoordinasi dengan pemerintah daerah dan pelaku usaha untuk menjaga stabilitas harga dan pasokan bapok. hal ini penting dilakukan agar bapok selalu terjangkau masyarakat. ""kami akan terus memantau harga dan pasokan bahan pokok di seluruh indonesia untuk memastikan kestabilan harga dan ketersediaan pasokan. kami juga akan bekerja sama dengan pemerintah daerah dan pelaku usaha untuk mengoptimalkan distribusi serta mengatasi potensi kekurangan pasokan. sehingga, harga bahan pokok tetap stabil dan terjangkau untuk masyarakat,"" kata mendag busan. turut mendampingi mendag busan, yaitu direktur jenderal perdagangan dalam negeri kemendag iqbal shoffan shofwan. turut hadir pada kegiatan tersebut, yaitu kepala badan pangan nasional arief prasetyo adi, dan pj. gubernur sulawesi selatan fadjry djufry. hasil pantauan menunjukkan, harga bapok di pasar pabaeng-baeng stabil. sejumlah komoditas bapok yang dijual di bawah atau sama dengan harga eceran tertinggi (het) dan harga acuan, yaitu beras premium rp14.000/kg, beras medium rp12.500-rp12.900/kg, beras stabilisasi pasokan dan harga pangan (sphp) bulog rp12.500/kg, gula pasir rp17.000/kg, minyak goreng kemasan premium rp21.000-rp22.500/liter, minyakita rp15.700/liter, tepung terigu kemasan premium rp12.000/kg, daging sapi rp120.000/kg, daging ayam ras rp35.000/kg, telur ayam ras rp28.000/kg, cabai merah keriting rp35.000/kg, cabai merah besar rp28.000/kg, bawang merah rp30.000/kg, dan bawang putih rp38.000-rp40.000/kg. sementara itu, cabai rawit merah tercatat rp50.000- rp60.000/kg.",Deflation,"Pemantauan menunjukkan harga barang kebutuhan pokok stabil dan lebih rendah, mengindikasikan ketiadaan tekanan inflasi atau bahkan penurunan harga relatif."
https://insight.kontan.co.id/news/berkah-emiten-emas-saat-harga-si-kuning-terus-terusan-berkilau,insight.kontan.co.id,Berkah Emiten Emas Saat Harga Si Kuning Terus-terusan Berkilau,2025-10-10,"saham emiten produsen komoditas logam mulia di tanah air ketiban berkah melonjaknya harga emas. contohnya saham pt archi indonesia tbk (arci). pada kamis (9/10), harga saham arci ada di posisi rp 1.095 per saham. jika diakumulasi sejak awal tahun ini, harga saham arci sudah terbang 348,77%.",Neutral,Berita ini membahas pergerakan harga saham perusahaan produsen emas dan tidak secara langsung berkaitan dengan inflasi CPI.
https://investasi.kontan.co.id/news/cadangan-bijih-emas-merdeka-gold-emas-meningkat-jadi-48-juta-ons,investasi.kontan.co.id,"Cadangan Bijih Emas Merdeka Gold (EMAS) Meningkat Jadi 4,8 Juta Ons",2025-10-06,"pt merdeka gold resources tbk (emas) mengumumkan peningkatan cadangan bijih emas (gold ore reserve) untuk tambang emas pani di kabupaten pohuwato, provinsi gorontalo. berdasarkan studi teknis terbaru, cadangan bijih emas (ore reserve) tambang emas pani meningkat menjadi 4,8 juta ons, atau 150% lebih tinggi dibandingkan cadangan sebelumnya sebesar 1,9 juta ons. ini berasal dari kandungan sumber daya mineral (mineral resource) melebihi 7 juta ons, menjadikannya salah satu deposit emas primer terbesar di indonesia.",Neutral,"Berita ini membahas peningkatan cadangan emas, yang merupakan faktor pasokan komoditas spesifik dan tidak secara langsung mempengaruhi Indeks Harga Konsumen secara umum."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-16-juli-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (16 Juli 2025)",2025-07-16,"rabu (16 juli 2025) harga emas batangan bersertifikat di laman resmi logam mulia pt aneka tambang turun rp 6.000 per gram, dari sebelumnya rp 1.914.000 per gram menjadi rp 1.908.000 per gram. di lain sisi, harga buyback oleh logam mulia juga turun rp 6.000 per gram, dari sebelumnya rp 1.758.000 per gram menjadi rp 1.752.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 156.000 per gram.",Neutral,Penurunan harga emas batangan adalah pergerakan harga komoditas spesifik yang tidak secara langsung mencerminkan tren inflasi atau deflasi Indeks Harga Konsumen secara luas.
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-24-april-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (24 April 2025)",2025-04-24,"kamis (24 april 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini turun rp 22.000 per gram, dari sebelumnya rp 1.991.000 per gram menjadi rp 1.969.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga menunjukkan harga turun rp 22.000 per gram, dari sebelumnya rp 1.840.000 per gram menjadi rp 1.818.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 151.000 per gram.",Neutral,Penurunan harga emas Antam yang signifikan ini tetap merupakan pergerakan harga komoditas spesifik tanpa indikasi langsung terhadap inflasi atau deflasi Indeks Harga Konsumen yang lebih luas.
https://investasi.kontan.co.id/news/harga-emas-antam-terbaru-kamis-244-turun-rp-22000-jadi-rp-1969000-per-gram,investasi.kontan.co.id,"Harga Emas Antam Terbaru, Kamis (24/4): Turun Rp 22.000 Jadi Rp 1.969.000 per Gram",2025-04-24,"harga emas batangan bersertifikat antam keluaran logam mulia pt aneka tambang tbk (antm) kembali turun pada kamis (24/4). mengutip situs logam mulia, harga pecahan satu gram emas antam berada di rp 1.969.000. harga emas antam itu turun sebesar rp 22.000 jika dibandingkan dengan harga yang dicetak pada rabu (23/4) di 1.991.000.",Neutral,"Berita ini melaporkan penurunan harga emas Antam yang sama, yang tidak memiliki dampak langsung pada komponen utama Indeks Harga Konsumen."
https://investasi.kontan.co.id/news/harga-emas-antam-logam-mulia-turun-lagi-rp-22000-hari-ini-kamis-244,investasi.kontan.co.id,Harga Emas Antam Logam Mulia Turun Lagi Rp 22.000 Hari Ini Kamis (24/4),2025-04-24,"harga emas antam logam mulia terbaru hari ini kamis, 24 april 2025 kembali mengalami penurunan. harga emas antam hari ini ukuran paling kecil mulai dari 0,5 gram turun dan saat ini dibanderol rp 1.034.500. harga emas antam tersebut turun rp 11.000 dari hari rabu (23/4/2025). begitupun, untuk harga emas antam ukuran 1 gram juga turun dan dihargai rp 1.969.000 diluar pajak.",Neutral,Penurunan harga emas Antam yang berkelanjutan ini adalah fenomena pasar komoditas spesifik dan bukan indikator langsung inflasi atau deflasi pada Indeks Harga Konsumen umum.
https://investasi.kontan.co.id/news/cara-beli-emas-antam-logam-mulia-harga-emas-antam-hari-ini-rp-1891000,investasi.kontan.co.id,"Cara Beli Emas Antam Logam Mulia, Harga Emas Antam Hari Ini Rp 1.891.000",2025-05-16,"catat cara beli emas antam logam mulia yang menarik untuk diketahui. harga emas antam hari ini jumat, 16 mei 2025 mengalami kenaikan. mengutip website logam mulia, harga emas antam per 1 gram rp 1.891.000 hari ini 16 mei 2025. harga emas antam naik rp 25.000 dibandingkan hari kemarin. untuk anda yang ingin investasi emas antam logam mulia, cara membelinya pun relatif mudah dilakukan.",Neutral,"Kenaikan harga emas adalah pergerakan harga aset investasi, bukan komponen langsung dalam perhitungan Indeks Harga Konsumen (CPI)."
